13418	1.4	3.5	0.2	NP_60	365054	366792	-56183	+	DM412	LTR/Gypsy	475	2270	-4207	188	1738
11781	11.4	0.5	0.1	NP_60	317041	318816	-104159	+	Gypsy-1_DSe-I	LTR/Gypsy	1100	2882	-3546	160	1775
13098	7.6	1.6	0	NP_60	218704	220528	-202447	C	Gypsy_I	LTR/Gypsy	-4142	2365	511	112	1824
15793	2.8	0.8	0.1	NP_60	330056	332030	-90945	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3441	164	1974
15946	2.7	0.7	0.1	NP_60	372337	374313	-48662	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3441	192	1976
15978	2.5	0.7	0.1	NP_60	386273	388249	-34726	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3441	197	1976
15925	3.4	0.5	0.1	NP_60	18690	20676	-402299	+	Gypsy-1_DSe-I	LTR/Gypsy	2751	4745	-1683	14	1986
10552	4.9	4.4	0	NP_60	288924	290938	-132037	C	MDG1_I	LTR/Gypsy	-3330	3266	1164	148	2014
16478	2.1	0.6	1.7	NP_60	333740	335839	-87136	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3352	167	2099
16817	1.9	0.7	0.8	NP_60	229686	231838	-191137	+	Gypsy-3_DSe-I	LTR/Gypsy	4354	6504	-26	118	2152
18501	2.1	1.4	0.1	NP_60	393728	396013	-26962	C	R1_DSi	Non-LTR_retrotransposon/R1	-626	4808	2493	203	2285
13053	4.8	4.1	0.1	NP_60	277986	280291	-142684	+	Gypsy-5_DSe-I	LTR/Gypsy	1235	3631	-2965	143	2305
16285	6.1	1.2	2.8	NP_60	382752	385125	-37850	+	Gypsy12_LTR	LTR/Gypsy	1	2336	0	194	2373
19278	3.5	1.7	0.3	NP_60	16238	18694	-404281	+	Gypsy-1_DSe-I	LTR/Gypsy	1	2491	-3937	14	2456
22289	3	1.4	0.2	NP_60	143797	146602	-276373	+	Gypsy-1_DSe-I	LTR/Gypsy	1	2840	-3588	83	2805
21157	3.4	0.6	0.2	NP_60	93407	96231	-326744	+	Gypsy-1_DSim-I	LTR/Gypsy	3871	6705	-317	49	2824
21198	3.5	0.4	0.2	NP_60	97831	100660	-322315	+	Gypsy-1_DSim-I	LTR/Gypsy	3871	6705	-317	50	2829
21105	3.5	0.6	0.3	NP_60	122364	125215	-297760	C	Gypsy-1_DSim-I	LTR/Gypsy	-317	6705	3846	70	2851
21642	3	0.3	0.3	NP_60	85980	88831	-334144	C	Gypsy-1_DSim-I	LTR/Gypsy	-317	6705	3853	47	2851
21875	3.5	0.7	0.2	NP_60	88871	91803	-331172	+	Gypsy-1_DSim-I	LTR/Gypsy	3760	6705	-317	48	2932
21954	3.6	0.3	0.4	NP_60	125248	128196	-294779	+	Gypsy-1_DSim-I	LTR/Gypsy	3760	6705	-317	71	2948
8772	8.5	1.2	0.7	NP_60	117250	120227	-302748	+	Gypsy-1_DSim-I	LTR/Gypsy	6	3761	-2396	66	2977
8750	8.9	1.3	0.7	NP_60	80867	83845	-339130	+	Gypsy-1_DSim-I	LTR/Gypsy	6	3761	-2396	43	2978
24911	0.9	0.1	0.2	NP_60	366939	369924	-53051	+	DM412	LTR/Gypsy	2228	5209	-1268	189	2985
9061	6.7	1	0.8	NP_60	57581	60625	-362350	+	Gypsy-1_DSim-I	LTR/Gypsy	140	3319	-3703	24	3044
15544	12.6	0.9	1.9	NP_60	155947	159108	-263867	C	BATUMI_I	LTR/Pao	-2688	5601	2262	89	3161
28446	0.9	0.1	0	NP_60	360178	363560	-59415	+	DM412	LTR/Gypsy	1834	5218	-1259	186	3382
26876	2.1	0.6	0.3	NP_60	60741	64204	-358771	+	Gypsy-1_DSim-I	LTR/Gypsy	3226	6699	-323	24	3463
27457	3.3	1.1	0.1	NP_60	299107	302588	-120387	+	Gypsy-13_DSim-I	LTR/Gypsy	626	4145	-1299	150	3481
7964	27	0.9	0.9	NP_60	405629	409137	-13838	+	Gypsy-53_DEl-I	LTR/Gypsy	1	5159	-1386	207	3508
20527	13.2	1.3	0	NP_60	210142	213971	-209004	C	Gypsy_I	LTR/Gypsy	-276	6231	2353	112	3829
33576	1	0.3	0.1	NP_60	53397	57365	-365610	C	DM1731_I	LTR/Copia	0	3976	1	25	3968
35069	1	0.1	0	NP_60	148524	152641	-270334	+	Copia1-I_DM	LTR/Copia	1	4124	0	84	4117
36188	2.7	0.5	0.4	NP_60	190485	194968	-228007	+	DMCR1A	Non-LTR_retrotransposon/CR1	2	4558	-2	104	4483
38911	0.3	0.1	0.1	NP_60	224435	229028	-193947	+	Copia_I	LTR/Copia	1	4593	0	119	4593
40372	0.2	0.1	0.3	NP_60	213984	218703	-204272	+	DOC	Non-LTR_retrotransposon/Jockey	18	4725	0	113	4719
31383	11.9	1.1	0	NP_60	204446	209227	-213748	+	Gypsy_I	LTR/Gypsy	1677	6507	0	107	4781
44198	2.7	0.8	0	NP_60	194967	200342	-222633	+	Gypsy-11_DSim-I	LTR/Gypsy	1133	6547	0	103	5375
42896	0.9	0.2	0.3	NP_60	184998	190379	-232596	C	I_DM	Non-LTR_retrotransposon/I	-9	5365	1	102	5381
45974	0.9	0.4	0.3	NP_60	170907	176308	-246667	+	BEL_I	LTR/Pao	2	5404	0	92	5401
43315	2.3	1.4	0.4	NP_60	42829	48393	-374582	+	DM297_I	LTR/Gypsy	545	6167	0	19	5564
43761	5.6	1.8	0.8	NP_60	256788	262672	-160303	+	NOMAD_I	LTR/Gypsy	1	5940	-632	134	5884
26724	7.1	0.9	1.1	NP_60	291456	297515	-125460	+	Gypsy-2_DBp-I	LTR/Gypsy	1	5188	0	151	6059
45680	3.1	0.8	1.1	NP_60	309004	315093	-107882	C	STALKER4_I	LTR/Gypsy	0	6530	379	156	6089
43034	3.7	1.7	0.6	NP_60	246156	252499	-170476	+	Gypsy-3_DSe-I	LTR/Gypsy	764	7179	-194	124	6343
51386	3.5	0.8	0.5	NP_60	239551	245950	-177025	+	Gypsy-3_DSe-I	LTR/Gypsy	764	7179	-194	122	6399
16528	19.8	1.4	1.9	NP_60	281953	288387	-134588	+	Gypsy10_I	LTR/Gypsy	1	6736	-218	146	6434
40385	4.2	0.7	1.1	NP_60	29791	36308	-386667	+	DM412	LTR/Gypsy	1	6477	0	18	6517
40226	4.4	0.7	1.1	NP_60	36309	42828	-380147	+	DM412	LTR/Gypsy	1	6477	0	19	6519
48017	2.9	0.7	1.3	NP_60	270561	277629	-145346	+	Gypsy-5_DSe-I	LTR/Gypsy	1	6964	-118	143	7068
53970	4	1.4	0.8	NP_60	232265	239345	-183630	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7179	-194	118	7080
56068	0.5	0.9	0.3	NP_60	345359	352530	-70445	C	ROO_I	LTR/Pao	-1470	6786	1	176	7171
55850	2.5	0.5	0.2	NP_60	319980	327234	-95741	+	Gypsy-1_DSim-I	LTR/Gypsy	1	7021	-1	158	7254
40720	4.1	0.7	1.4	NP_60	374865	382751	-40224	+	Gypsy12_I	LTR/Gypsy	1	5546	0	194	7886
769	0.9	0.6	1.1	NP_60	159115	170001	-252974	C	15mer_SAT	Satellite/Satellite	0	10821	1	90	10886
