13095	22.4	0.3	0.2	NP_61	186014	188806	-299003	+	Gypsy5_I	LTR/Gypsy	3715	6509	0	143	2792
13141	22.4	0.2	0.2	NP_61	155363	158156	-329653	C	Gypsy5_I	LTR/Gypsy	0	6509	3715	113	2793
13152	22.4	0.2	0.2	NP_61	165637	168430	-319379	+	Gypsy5_I	LTR/Gypsy	3715	6509	0	123	2793
22288	4.1	1.5	1	NP_61	212468	215264	-272545	+	MDG1_I	LTR/Gypsy	2136	4945	-1651	155	2796
23686	1.4	0.4	1.1	NP_61	181700	184725	-303084	+	Gypsy-7_DSim-I	LTR/Gypsy	1	2607	-4219	140	3025
23735	1.3	0.4	1.1	NP_61	171509	174535	-313274	+	Gypsy-7_DSim-I	LTR/Gypsy	1	2607	-4219	130	3026
28949	1.7	0.1	0.2	NP_61	7893	11153	-476656	+	Gypsy4_I	LTR/Gypsy	1778	5032	-1256	10	3260
26116	4.3	3.7	1	NP_61	215407	218779	-269030	C	MDG1_I	LTR/Gypsy	-998	5598	2136	157	3372
32395	3.3	1	0	NP_61	281425	285180	-202629	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1076	187	3755
36609	0.6	0.1	0	NP_61	221216	225160	-262649	+	Chimpo_I	LTR/Gypsy	1	3951	-108	161	3944
36525	4.2	2.3	0.4	NP_61	276984	281402	-206407	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	186	4418
36790	4.2	1.9	0.3	NP_61	268075	272505	-215304	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	186	4430
36814	4.2	1.9	0.3	NP_61	272528	276961	-210848	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	186	4433
36904	4.3	1.6	0.3	NP_61	263607	268052	-219757	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	186	4445
35915	6.1	0.3	0.5	NP_61	87176	91627	-396182	C	ZAM_I	LTR/Gypsy	-3	7010	1	60	4451
37239	1.7	1.5	0.5	NP_61	239694	244148	-243661	+	TIRANT_I	LTR/Gypsy	1	4601	-3091	173	4454
37275	4.2	0.9	0.5	NP_61	259099	263584	-224225	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	186	4485
40131	2.8	2	0.1	NP_61	71264	76068	-411741	+	DM412	LTR/Gypsy	1246	6139	-338	47	4804
30415	7.6	1.6	0.1	NP_61	26136	31133	-456676	+	Gypsy-12_DSim-I	LTR/Gypsy	1	5111	-517	23	4997
44608	1.3	0.2	0.7	NP_61	132159	137344	-350465	C	DM412	LTR/Gypsy	-674	5803	642	101	5185
44870	1.1	0.6	0.2	NP_61	126800	132155	-355654	C	I_DM	Non-LTR_retrotransposon/I	-9	5365	4	100	5355
37288	5.4	1	0.4	NP_61	227578	233088	-254721	+	Gypsy-13_DSim-I	LTR/Gypsy	1	4393	-1051	166	5510
38710	5.6	0.3	0.2	NP_61	31184	36757	-451052	C	Gypsy-12_DSim-I	LTR/Gypsy	-517	5111	1	24	5573
46802	2.3	0.6	0.7	NP_61	247691	253391	-234418	+	BLOOD_I	LTR/Gypsy	1	6612	-1	178	5700
48356	2.6	0.7	0.6	NP_61	289764	295520	-192289	+	Gypsy-29_DWil-I	LTR/Gypsy	1	5762	0	193	5756
46729	6.1	0.7	0.4	NP_61	13493	19299	-468510	+	ZAM_I	LTR/Gypsy	1	9637	-674	13	5806
36682	18.2	1	0.1	NP_61	303835	310114	-177695	+	TIRANT_I	LTR/Gypsy	1369	7692	0	196	6279
60678	4.2	0.4	1	NP_61	142103	149469	-338340	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7373	0	109	7366
34699	12.2	0.6	1.4	NP_61	192370	202217	-285592	+	Gypsy1-I_DM	LTR/Gypsy	1	7154	-254	150	9847
