9764	1.9	0.2	0.2	NP_61	323913	325038	-104085	+	NINJA_I	LTR/Pao	4886	6011	0	167	1125
9868	0.9	1.3	0.1	NP_61	46582	47712	-381411	C	Stalker2_I	LTR/Gypsy	-6251	1145	1	25	1130
9205	3.4	0.6	1.3	NP_61	386041	387173	-41950	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1148	219	1132
9943	0.8	0.7	0.5	NP_61	409024	410166	-18957	+	Stalker2_I	LTR/Gypsy	1	1145	-6251	244	1142
10239	1	0.9	0	NP_61	53902	55050	-374073	C	Gypsy-8_DSe-I	LTR/Gypsy	-5322	1159	1	29	1148
5337	1.8	6.9	1.4	NP_61	331134	332304	-96819	+	BLOOD_I	LTR/Gypsy	1	1237	-5376	177	1170
7776	5.9	0.5	0.7	NP_61	319581	320763	-108360	+	NINJA_I	LTR/Pao	1690	2947	-3064	166	1182
10418	3.7	1.3	0.6	NP_61	141331	142566	-286557	C	DIVER_I	LTR/Pao	-4398	1245	1	88	1235
10405	3.7	1.3	0.6	NP_61	130976	132212	-296911	C	DIVER_I	LTR/Pao	-4398	1245	1	79	1236
4982	13.4	4.8	3.3	NP_61	354210	355459	-73664	+	Gypsy-13_DSim-LTR	LTR/Gypsy	1	829	-7068	189	1249
10085	4.3	2.8	1.6	NP_61	144942	146204	-282919	+	Helena_Ds	Non-LTR_retrotransposon/Jockey	3619	4896	-16	95	1262
7439	9.6	10.2	1.7	NP_61	379352	380649	-48474	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	866	213	1297
5600	14	2.7	5.8	NP_61	85706	87019	-342104	+	Gypsy8_I	LTR/Gypsy	2455	3328	-1019	55	1313
6878	8.8	9.6	5.8	NP_61	339402	340731	-88392	C	R1_DSi	Non-LTR_retrotransposon/R1	-4043	1391	9	180	1329
11094	4.1	1.3	0.3	NP_61	341343	342685	-86438	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	917	181	1342
10908	3.7	2.5	0.1	NP_61	407248	408593	-20530	+	Gypsy-8_DSim-I	LTR/Gypsy	3	1381	-4031	243	1345
10917	4.4	2.1	0.7	NP_61	72085	73438	-355685	+	R1_DSi	Non-LTR_retrotransposon/R1	899	2272	-3162	46	1353
11072	4.2	1.8	0.7	NP_61	70281	71639	-357484	+	R1_DSi	Non-LTR_retrotransposon/R1	899	2272	-3162	44	1358
10749	5	3.3	0.2	NP_61	389784	391143	-37980	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	915	221	1359
7292	7.4	4.3	2.6	NP_61	384314	385724	-43399	C	M4DM	DNA/CMC-Transib	0	1435	1	217	1410
11063	7.2	0.8	0.3	NP_61	100600	102023	-327100	C	R1_DSi	Non-LTR_retrotransposon/R1	-3312	2122	692	62	1423
2793	19.7	6.5	5.8	NP_61	317786	319256	-109867	+	Gypsy8_I	LTR/Gypsy	3407	4093	-254	165	1470
11993	6.7	0.2	0	NP_61	294514	295991	-133132	+	GTWIN_I	LTR/Gypsy	4921	6401	-20	156	1477
2784	18.1	3.8	7	NP_61	172395	173879	-255244	+	Gypsy8_I	LTR/Gypsy	3407	5443	-1	105	1484
12139	5.2	2.7	0.3	NP_61	27477	29002	-400121	C	R1_DM	Non-LTR_retrotransposon/R1	-2003	3353	1792	14	1525
7441	7	1.8	4	NP_61	112364	113917	-315206	+	Gypsy-5_DSim-I	LTR/Gypsy	19	1612	-5550	69	1553
13843	2.2	3.2	0.3	NP_61	115683	117312	-311811	C	FW_DM	Non-LTR_retrotransposon/Jockey	-2513	2179	503	70	1629
12989	4.3	2.6	0	NP_61	148516	150151	-278972	+	MDG1_I	LTR/Gypsy	2136	3814	-2782	92	1635
11344	7.2	0.5	0.7	NP_61	76429	78121	-351002	+	R1_DSi	Non-LTR_retrotransposon/R1	309	2272	-3162	48	1692
10459	12.2	2.6	0.1	NP_61	403928	405636	-23487	+	GTWIN_I	LTR/Gypsy	2278	4560	-2962	241	1708
3985	28	2.8	2.3	NP_61	282525	284238	-144885	+	Gypsy-53_DEl-I	LTR/Gypsy	2325	4047	-342	148	1713
4724	11.8	6.5	3.4	NP_61	387217	388939	-40184	C	R1_DSi	Non-LTR_retrotransposon/R1	-4110	1334	123	219	1722
12484	7.8	4.1	0.6	NP_61	369738	371526	-57597	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	358	204	1788
13730	6.1	3	0.7	NP_61	55289	57092	-372031	C	R1_DSi	Non-LTR_retrotransposon/R1	-3238	2196	361	30	1803
10995	7.8	1.6	1.1	NP_61	78764	80635	-348488	+	R1_DSi	Non-LTR_retrotransposon/R1	9	2220	-3214	53	1871
14098	10	0.5	0.2	NP_61	292574	294466	-134657	+	GTWIN_I	LTR/Gypsy	1848	4916	-1505	156	1892
15198	5.4	2.1	0.4	NP_61	190893	192836	-236287	C	R1_DSi	Non-LTR_retrotransposon/R1	-3093	2341	366	113	1943
15191	5.4	2.5	0.3	NP_61	58534	60495	-368628	+	DM412	LTR/Gypsy	1246	3250	-3227	33	1961
16967	1.3	0.1	0.7	NP_61	28999	30989	-398134	C	Gypsy-8_DSe-I	LTR/Gypsy	-3116	3365	1387	15	1990
16616	2.1	2.7	1.6	NP_61	250810	252806	-176317	+	Gypsy-5_DSim-I	LTR/Gypsy	1	2019	-5143	131	1996
12671	7.3	6.3	0.9	NP_61	372360	374380	-54743	C	R1_DSi	Non-LTR_retrotransposon/R1	-3151	2283	27	206	2020
12899	7.8	4.7	1.2	NP_61	381954	383998	-45125	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	27	215	2044
17850	3.8	0.4	0	NP_61	304577	306633	-122490	+	NOMAD_I	LTR/Gypsy	2258	4322	-2250	161	2056
14349	7.4	3.3	1	NP_61	401501	403561	-25562	+	DM412	LTR/Gypsy	3	2109	-4368	239	2060
4394	15.9	2.8	8.1	NP_61	352172	354242	-74881	+	Gypsy-13_DSim-I	LTR/Gypsy	2481	5444	0	189	2070
9928	21.6	0.3	0.3	NP_61	120910	123022	-306101	+	Gypsy5_I	LTR/Gypsy	3807	5918	-591	74	2112
17964	3.3	2.4	0.7	NP_61	284626	286884	-142239	+	STALKER4_I	LTR/Gypsy	888	3182	-3348	149	2258
17502	5.9	0.6	3.5	NP_61	301208	303536	-125587	+	NOMAD_I	LTR/Gypsy	1	2259	-4313	161	2328
5570	18	6.9	5.7	NP_61	19385	21714	-407409	+	Gypsy8_I	LTR/Gypsy	2457	5232	-212	10	2329
19700	3.7	0.9	0.2	NP_61	222743	225108	-204015	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	2489	124	2365
17095	7.3	4.2	1.6	NP_61	241808	244195	-184928	C	R1_DSi	Non-LTR_retrotransposon/R1	-2977	2457	9	129	2387
21376	4	1	0	NP_61	391226	393790	-35333	C	R1_DSi	Non-LTR_retrotransposon/R1	-445	4989	2401	223	2564
22059	2.9	1.1	0.1	NP_61	174178	176766	-252357	C	R1_DSi	Non-LTR_retrotransposon/R1	-331	5103	2489	109	2588
22833	1.3	0.3	0	NP_61	60506	63103	-366020	+	DM412	LTR/Gypsy	3548	6153	-324	33	2597
10319	16	2.1	2.6	NP_61	306632	309405	-119718	+	NOMAD_I	LTR/Gypsy	4567	7528	-11	161	2773
13079	22.2	0.6	0.2	NP_61	138129	140925	-288198	+	Gypsy5_I	LTR/Gypsy	3715	6508	-1	86	2796
13092	22.1	0.6	0.3	NP_61	117317	120113	-309010	+	Gypsy5_I	LTR/Gypsy	3715	6508	-1	71	2796
22355	5.6	0.2	0.3	NP_61	13219	16029	-413094	+	ZAM_I	LTR/Gypsy	1583	4391	-3099	8	2810
24167	2.4	1.8	0.8	NP_61	321004	323922	-105201	+	NINJA_I	LTR/Pao	1	2947	-3064	167	2918
26667	2.9	0.6	0.2	NP_61	192858	195975	-233148	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1742	114	3117
22372	6.7	1	0.3	NP_61	16024	19314	-409809	+	ZAM_I	LTR/Gypsy	2345	7489	-1	8	3290
28796	1.4	0.6	0.1	NP_61	296572	299906	-129217	+	STALKER4_I	LTR/Gypsy	3179	6530	0	157	3334
8907	26.9	1.1	1	NP_61	279066	282539	-146584	+	Gypsy-53_DEl-I	LTR/Gypsy	1	5159	-1386	148	3473
19293	1.4	2.4	1	NP_61	133590	137164	-291959	+	Gypsy-7_DSim-I	LTR/Gypsy	1	3229	-3597	83	3574
30996	2.9	0.4	0.9	NP_61	205520	209172	-219951	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1234	118	3652
31822	3.3	1	0.1	NP_61	218683	222442	-206681	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1076	122	3759
30594	3.6	2.1	0.8	NP_61	196914	200682	-228441	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1049	115	3768
32256	3.1	0.6	0	NP_61	214609	218382	-210741	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1076	120	3773
30716	2.9	3.5	1.1	NP_61	416706	420607	-8516	+	Gypsy-8_DSim-I	LTR/Gypsy	1378	5372	-40	245	3901
36068	0.8	0.2	0	NP_61	288648	292562	-136561	+	LINEJ1_DM	Non-LTR_retrotransposon/Jockey	1087	5007	-13	155	3914
36437	0.9	0.9	0	NP_61	151085	155109	-274014	+	Chimpo_I	LTR/Gypsy	1	4059	0	99	4024
36977	0.7	0.3	0	NP_61	88216	92260	-336863	+	Chimpo_I	LTR/Gypsy	1	4059	0	56	4044
37283	0.6	0.2	0	NP_61	21926	25976	-403147	+	Chimpo_I	LTR/Gypsy	1	4059	0	11	4050
35421	3.2	0.7	0.4	NP_61	272213	276500	-152623	+	Gypsy-12_DSim-I	LTR/Gypsy	2	4300	-483	144	4287
36172	4.1	1.7	0.2	NP_61	201058	205497	-223626	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	117	4439
36603	4	1.3	0.4	NP_61	210124	214586	-214537	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	119	4462
39258	1.7	1	0.4	NP_61	7761	12241	-416882	+	Gypsy4_I	LTR/Gypsy	1778	6387	-24	9	4480
29713	5.9	1	0.7	NP_61	157611	162291	-266832	+	Gypsy-13_DSim-I	LTR/Gypsy	1	3543	-1901	103	4680
35699	6.5	0.7	0.5	NP_61	80636	85629	-343494	+	ZAM_I	LTR/Gypsy	1	7489	-1	54	4993
40698	3.3	0.7	0.3	NP_61	411048	416241	-12882	+	Stalker2_I	LTR/Gypsy	1568	7073	-95	244	5193
40709	1.9	0.6	0.2	NP_61	40475	45698	-383425	C	Stalker2_I	LTR/Gypsy	-4	6526	1568	25	5223
32838	5.2	1.6	0.1	NP_61	245202	250438	-178685	C	NINJA_I	LTR/Pao	0	5547	666	130	5236
39123	5.9	0.5	0.3	NP_61	48143	53593	-375530	C	Gypsy-12_DSim-I	LTR/Gypsy	-834	5111	1	26	5450
34584	7.4	1.2	0.2	NP_61	254944	260510	-168613	+	Gypsy-5_DSim-I	LTR/Gypsy	908	6508	-1	133	5566
46507	2.5	1.1	0.6	NP_61	332305	337975	-91148	+	BLOOD_I	LTR/Gypsy	1	6610	-3	177	5670
48315	2.7	0.8	0.6	NP_61	177213	182963	-246160	+	Gypsy-29_DWil-I	LTR/Gypsy	1	5762	0	110	5750
35537	7.5	1.1	0.8	NP_61	346089	352089	-77034	+	Gypsy-13_DSim-I	LTR/Gypsy	1	5216	-2681	188	6000
51865	1.7	1.3	0.5	NP_61	94007	100071	-329052	C	DM412	LTR/Gypsy	-338	6139	27	60	6064
38202	6.6	0.8	0.2	NP_61	31581	37676	-391447	+	Gypsy-12_DSim-I	LTR/Gypsy	1	5627	-1	19	6095
36850	17.9	0.8	0.2	NP_61	235093	241387	-187736	+	Gypsy-1_DSim-I	LTR/Gypsy	1369	7692	0	127	6294
45181	6.4	1.7	0.7	NP_61	310494	316805	-112318	+	ZAM_I	LTR/Gypsy	1	7488	-2	164	6311
58721	0.2	0.3	0.1	NP_61	123298	129692	-299431	+	Gypsy-2_DSe-I	LTR/Gypsy	1	6411	0	75	6394
17477	19.8	1.8	2.1	NP_61	183933	190357	-238766	+	Gypsy10_I	LTR/Gypsy	1	6736	-218	111	6424
47290	3.9	1.2	1.2	NP_61	357190	364101	-65022	+	TABOR_I	LTR/Gypsy	1	6336	0	192	6911
41537	2.8	0.5	0.3	NP_61	227546	234862	-194261	+	Gypsy-1_DSim-I	LTR/Gypsy	1	7021	-1	127	7316
59486	4.2	0.9	1.1	NP_61	104341	111678	-317445	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7373	0	66	7337
63884	1.4	1.6	0.3	NP_61	164486	171984	-257139	+	TIRANT_I	LTR/Gypsy	1	7691	-1	106	7498
