8687	4.4	0	0.4	NP_61	390520	391559	-66598	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	1237	218	1039
1347	33.2	3.3	2.5	NP_61	19190	20237	-437920	+	Gypsy-52_DEl-I	LTR/Gypsy	4871	5553	-494	9	1047
8941	2.8	2.3	0	NP_61	23523	24584	-433573	+	Gypsy-13_DSim-I	LTR/Gypsy	3308	4393	-1051	16	1061
2649	26.4	2.4	11.4	NP_61	259597	260668	-197489	+	TIRANT_I	LTR/Gypsy	351	1336	-6356	133	1071
9359	4.1	1.4	0	NP_61	160725	161830	-296327	C	DIVER_I	LTR/Pao	-4398	1245	124	97	1105
9797	1.9	0.1	0.2	NP_61	344980	346106	-112051	+	NINJA_I	LTR/Pao	4886	6011	0	173	1126
7744	12.7	0.9	0.1	NP_61	20761	21902	-436255	+	Gypsy_I	LTR/Gypsy	5384	7323	-338	8	1141
10171	1.2	0.8	0	NP_61	60421	61570	-396587	C	Gypsy-8_DSe-I	LTR/Gypsy	-5322	1159	1	30	1149
7302	5.9	3.7	0.7	NP_61	343844	344995	-113162	+	NINJA_I	LTR/Pao	1690	2947	-3064	173	1151
6624	11.6	3.4	2.9	NP_61	406734	407901	-50256	+	DM412	LTR/Gypsy	1	1174	-5303	234	1167
5459	1.9	6.7	1.4	NP_61	351871	353043	-105114	+	BLOOD_I	LTR/Gypsy	1	1237	-5376	183	1172
2685	17.6	4.6	7.4	NP_61	100974	102152	-356005	+	Gypsy8_I	LTR/Gypsy	3407	5443	-1	62	1178
10137	2.4	3.6	0	NP_61	403873	405067	-53090	C	R1_DSi	Non-LTR_retrotransposon/R1	-1796	3638	2401	230	1194
7408	2	1.2	0.6	NP_61	67839	69085	-389072	C	ROO_I	LTR/Pao	0	8256	7429	43	1246
4999	13.4	4.7	3.4	NP_61	380216	381467	-76690	+	Gypsy-13_DSim-LTR	LTR/Gypsy	1	829	-7068	199	1251
10165	4.3	2.5	1.6	NP_61	177867	179133	-279024	+	Helena_Ds	Non-LTR_retrotransposon/Jockey	3619	4897	-15	101	1266
5757	13.9	2.2	5.6	NP_61	99639	100960	-357197	+	Gypsy8_I	LTR/Gypsy	2457	3328	-1019	62	1321
2393	10.7	28.5	0.4	NP_61	409167	410489	-47668	+	GTWIN_I	LTR/Gypsy	2299	4044	-2377	231	1322
8169	8.9	2	1.4	NP_61	78710	80039	-378118	+	R1_DSi	Non-LTR_retrotransposon/R1	9	1433	-4001	50	1329
7012	8.5	9.4	6.6	NP_61	360161	361503	-96654	C	R1_DSi	Non-LTR_retrotransposon/R1	-4043	1391	9	186	1342
11321	4	0.4	0.3	NP_61	362125	363473	-94684	C	R1_DSi	Non-LTR_retrotransposon/R1	-3167	2267	917	187	1348
11371	3.9	0.4	0.3	NP_61	364661	366009	-92148	C	R1_DSi	Non-LTR_retrotransposon/R1	-3167	2267	917	190	1348
10997	4.5	2	0.6	NP_61	82964	84318	-373839	+	R1_DSi	Non-LTR_retrotransposon/R1	899	2272	-3162	54	1354
11211	4.2	1.7	0.3	NP_61	81165	82519	-375638	+	R1_DSi	Non-LTR_retrotransposon/R1	899	2272	-3162	52	1354
11156	7.2	0.6	0.3	NP_61	112643	114068	-344089	C	R1_DSi	Non-LTR_retrotransposon/R1	-3312	2122	692	73	1425
2807	19.8	6.5	6.2	NP_61	342048	343519	-114638	+	Gypsy8_I	LTR/Gypsy	3407	4093	-254	172	1471
2764	18.1	3.8	7.1	NP_61	212029	213511	-244646	+	Gypsy8_I	LTR/Gypsy	3407	5443	-1	117	1482
12092	7	0.1	0	NP_61	316421	317918	-140239	+	GTWIN_I	LTR/Gypsy	4921	6420	-1	161	1497
12124	5.1	2.8	0.3	NP_61	41985	43509	-414648	C	R1_DM	Non-LTR_retrotransposon/R1	-2003	3353	1792	22	1524
13887	2.2	3.2	0.2	NP_61	127784	129412	-328745	C	FW_DM	Non-LTR_retrotransposon/Jockey	-2513	2179	503	80	1628
12155	4.9	1.1	4.4	NP_61	124373	126018	-332139	+	Gypsy-5_DSim-I	LTR/Gypsy	19	1612	-5550	79	1645
4021	27.9	2.9	2.3	NP_61	306178	307889	-150268	+	Gypsy-53_DEl-I	LTR/Gypsy	2325	4047	-342	156	1711
13270	6.2	4.6	0.9	NP_61	61810	63590	-394567	C	R1_DSi	Non-LTR_retrotransposon/R1	-3238	2196	361	36	1780
11182	7.2	1.6	1.2	NP_61	92682	94553	-363604	+	R1_DSi	Non-LTR_retrotransposon/R1	9	2220	-3214	60	1871
11489	7.9	1.4	1.2	NP_61	87541	89467	-368690	+	R1_DSi	Non-LTR_retrotransposon/R1	9	2272	-3162	57	1926
11499	7.8	1.4	1.2	NP_61	90112	92038	-366119	+	R1_DSi	Non-LTR_retrotransposon/R1	9	2272	-3162	58	1926
11411	8.1	1.4	1.2	NP_61	84966	86894	-371263	+	R1_DSi	Non-LTR_retrotransposon/R1	9	2272	-3162	56	1928
17065	1	0.1	0.6	NP_61	43506	45494	-412663	C	Gypsy-8_DSe-I	LTR/Gypsy	-3116	3365	1387	23	1988
15448	6.2	3.5	0.6	NP_61	267626	269658	-188499	C	R1_DSi	Non-LTR_retrotransposon/R1	-2977	2457	366	135	2032
13154	7.7	4	1.2	NP_61	367199	369249	-88908	C	R1_DSi	Non-LTR_retrotransposon/R1	-3167	2267	27	193	2050
13282	7.5	4.1	1.2	NP_61	392731	394784	-63373	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	27	222	2053
13231	7.6	4.1	1.3	NP_61	395416	397470	-60687	C	R1_DSi	Non-LTR_retrotransposon/R1	-3162	2272	27	224	2054
17924	4	0.2	0	NP_61	328821	330881	-127276	+	NOMAD_I	LTR/Gypsy	2258	4322	-2250	167	2060
4433	16.4	2.3	8.4	NP_61	378168	380248	-77909	+	Gypsy-13_DSim-I	LTR/Gypsy	2481	5444	0	199	2080
9744	8.4	2.1	1	NP_61	425995	428107	-30050	+	TABOR_I	LTR/Gypsy	1	2346	-4250	239	2112
10119	21.6	0.1	0.2	NP_61	133013	135127	-323030	+	Gypsy-2_DSe-I	LTR/Gypsy	3807	5918	-591	84	2114
20884	0.1	0	0	NP_61	321280	323520	-134637	+	Helena_Ds	Non-LTR_retrotransposon/Jockey	2673	4912	0	163	2240
18179	3.3	2.1	0.7	NP_61	308277	310538	-147619	+	STALKER4_I	LTR/Gypsy	888	3182	-3348	157	2261
17818	5.9	0.3	3.1	NP_61	325443	327770	-130387	+	NOMAD_I	LTR/Gypsy	1	2259	-4313	167	2327
20106	3.1	0.8	0.1	NP_61	213812	216156	-242001	C	R1_DSi	Non-LTR_retrotransposon/R1	-331	5103	2743	119	2344
19556	4	1.3	0.1	NP_61	401506	403851	-54306	C	R1_DSi	Non-LTR_retrotransposon/R1	-411	5023	2649	229	2345
19087	4.6	1.5	0.8	NP_61	224442	226809	-231348	C	R1_DSi	Non-LTR_retrotransposon/R1	-2686	2748	366	123	2367
19825	3.7	0.7	0.2	NP_61	256628	258997	-199160	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	2489	131	2369
5717	17.6	5.9	6.5	NP_61	38347	40888	-417269	+	Gypsy8_I	LTR/Gypsy	2457	5443	-1	20	2541
13944	15.3	1.7	0.8	NP_61	167191	169890	-288267	+	Gypsy-7_DSim-I	LTR/Gypsy	4402	7154	-254	93	2699
24568	1.2	0.4	0	NP_61	318500	321272	-136885	+	STALKER4_I	LTR/Gypsy	3179	5961	-569	162	2772
10459	16	1.9	2.6	NP_61	330880	333661	-124496	+	NOMAD_I	LTR/Gypsy	4567	7528	-11	167	2781
20623	1.5	2.1	0.9	NP_61	69183	71966	-386191	C	ROO_I	LTR/Pao	-5867	2389	1	43	2783
22361	4.2	1.5	1	NP_61	181435	184231	-273926	+	Gypsy-7_DSim-I	LTR/Gypsy	2136	4945	-1651	93	2796
13115	22.3	0.6	0.4	NP_61	129417	132216	-325941	+	Gypsy5_I	LTR/Gypsy	3715	6509	0	81	2799
13243	22.2	0.3	0.3	NP_61	157488	160293	-297864	+	Gypsy5_I	LTR/Gypsy	3715	6509	0	95	2805
28290	1.5	1.4	0.9	NP_61	276172	279434	-178723	+	Gypsy-5_DSim-I	LTR/Gypsy	1	3280	-3882	139	3262
26316	4.3	3.7	1	NP_61	184375	187748	-270409	C	MDG1_I	LTR/Gypsy	-998	5598	2136	103	3373
9010	27	0.9	1	NP_61	302711	306192	-151965	+	Gypsy-53_DEl-I	LTR/Gypsy	1	5159	-1386	156	3481
19639	1.3	1.9	1	NP_61	152928	156520	-301637	+	Gypsy-7_DSim-I	LTR/Gypsy	1	3229	-3597	92	3592
32265	3.3	0.7	0.1	NP_61	252557	256327	-201830	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1076	129	3770
32616	3.2	0.3	0	NP_61	248472	252256	-205901	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1076	127	3784
32723	3.1	0.3	0	NP_61	244387	248171	-209986	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	1076	125	3784
33882	2.3	1	0.1	NP_61	71967	75921	-382236	+	DM412	LTR/Gypsy	2153	6139	-338	44	3954
36624	0.9	0.7	0	NP_61	190146	194175	-263982	+	Chimpo_I	LTR/Gypsy	1	4059	0	107	4029
16304	15.3	0.6	0.6	NP_61	312242	316359	-141798	+	GTWIN_I	LTR/Gypsy	700	5021	-1486	161	4117
32189	4.3	1	0.4	NP_61	226832	230962	-227195	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	364	124	4130
23774	2.8	0.2	0.9	NP_61	162018	166305	-291852	+	Gypsy-7_DSim-I	LTR/Gypsy	1	7154	-254	93	4287
35432	3.3	0.6	0.4	NP_61	295854	300145	-158012	+	Gypsy-12_DSim-I	LTR/Gypsy	2	4300	-483	152	4291
23888	9.1	0.2	0.6	NP_61	279684	284051	-174106	+	Gypsy-5_DSim-I	LTR/Gypsy	2165	6509	0	140	4367
36439	4.3	1.8	0.4	NP_61	239920	244364	-213793	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	124	4444
36621	4.1	1.6	0.3	NP_61	230985	235429	-222728	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	124	4444
36424	4.2	1.8	0.4	NP_61	235452	239897	-218260	C	R1_DSi	Non-LTR_retrotransposon/R1	-565	4869	366	124	4445
40147	1.5	0.6	0.1	NP_61	26474	30959	-427198	+	Gypsy4_I	LTR/Gypsy	1778	6387	-24	18	4485
37471	0.8	0.8	0.7	NP_61	435046	439821	-18336	+	TABOR_I	LTR/Gypsy	1	6336	0	242	4775
36176	6.5	0.5	0.5	NP_61	94554	99560	-358597	+	ZAM_I	LTR/Gypsy	1	7490	0	61	5006
40070	3.4	2.7	2	NP_61	420217	425423	-32734	+	Gypsy-8_DSim-I	LTR/Gypsy	130	5372	-40	238	5206
40891	1.9	0.5	0.2	NP_61	414548	419778	-38379	+	Stalker2_I	LTR/Gypsy	1568	6530	0	237	5230
33035	5.2	1.5	0.1	NP_61	270552	275795	-182362	C	NINJA_I	LTR/Pao	0	5547	666	138	5243
33922	1.8	11.7	0	NP_61	429195	434556	-23601	+	DM412	LTR/Gypsy	510	6477	0	241	5361
37121	5.4	0.8	0.6	NP_61	196691	202224	-255933	+	Gypsy-13_DSim-I	LTR/Gypsy	1	4393	-1051	111	5533
48220	1.5	1	0.4	NP_61	105987	111584	-346573	C	DM412	LTR/Gypsy	-338	6139	510	70	5597
47151	2.4	0.7	0.6	NP_61	353044	358732	-99425	+	BLOOD_I	LTR/Gypsy	1	6613	0	183	5688
45925	6.5	1.4	0.3	NP_61	334756	340538	-117619	+	ZAM_I	LTR/Gypsy	1	6993	-497	170	5782
25395	15	6.4	1.3	NP_61	445871	451668	-6489	+	Gypsy1-I_DM	LTR/Gypsy	87	6348	-664	250	5797
47149	6.1	1	0.4	NP_61	31940	37754	-420403	+	ZAM_I	LTR/Gypsy	1	9689	-622	17	5814
36035	7.3	1	0.4	NP_61	372116	378095	-80062	+	Gypsy-13_DSim-I	LTR/Gypsy	1	5216	-2681	198	5979
43229	11.3	0.7	0.5	NP_61	919	7011	-451146	C	Gypsy_I	LTR/Gypsy	0	6507	414	2	6092
38485	6.5	0.7	0.2	NP_61	46085	52181	-405976	+	Gypsy-12_DSim-I	LTR/Gypsy	1	5628	0	27	6096
41125	4.1	0.2	0.3	NP_61	53726	59833	-398324	C	Gypsy-12_DSim-I	LTR/Gypsy	0	5628	1	32	6107
37195	18.2	0.6	0.1	NP_61	260899	267204	-190953	+	TIRANT_I	LTR/Gypsy	1369	7692	0	133	6305
57936	0.5	0.6	0	NP_61	217589	223962	-234195	+	Gypsy5_I	LTR/Gypsy	1	6762	-806	121	6373
59282	0.3	0	0.1	NP_61	135404	141818	-316339	+	Gypsy-2_DSe-I	LTR/Gypsy	1	6411	0	84	6414
39341	2.2	0.1	0.3	NP_61	170692	177130	-281027	C	Gypsy-4_DSim-I	LTR/Gypsy	0	6364	1	99	6438
59080	3	0.6	0.1	NP_61	144046	151223	-306934	+	Gypsy-11_DSim-I	LTR/Gypsy	1	7150	-258	88	7177
59879	4.1	1.1	0.8	NP_61	116390	123685	-334472	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7373	0	76	7295
64910	1.3	1.2	0.3	NP_61	204089	211616	-246541	+	TIRANT_I	LTR/Gypsy	1	7692	0	114	7527
