11598	11.5	0.7	0.1	NP_60	326751	328521	-100458	+	Gypsy-1_DSe-I	LTR/Gypsy	1100	2882	-3546	164	1770
14059	3.1	2.1	0	NP_60	310498	312291	-116688	+	Gypsy-13_DSim-I	LTR/Gypsy	2314	4145	-1299	153	1793
14971	4	0.1	0.1	NP_60	2828	4668	-424311	C	NOMAD_I	LTR/Gypsy	-1689	4883	3044	2	1840
15729	2.9	0.8	0.1	NP_60	343443	345409	-83570	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3449	171	1966
15843	2.7	0.8	0.1	NP_60	382194	384168	-44811	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3441	193	1974
15857	2.5	0.8	0.1	NP_60	396160	398134	-30845	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3441	198	1974
15934	2.8	0.6	0.1	NP_60	339758	341735	-87244	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3441	168	1977
15799	3.4	0.8	0.1	NP_60	29352	31333	-397646	+	Gypsy-1_DSe-I	LTR/Gypsy	2751	4745	-1683	17	1981
16133	2.3	0.9	0	NP_60	200875	202856	-226123	+	DMCR1A	Non-LTR_retrotransposon/CR1	2491	4560	0	107	1981
15369	3	0.8	1.6	NP_60	399821	401829	-27150	C	R1_DSi	Non-LTR_retrotransposon/R1	-5	5429	3438	201	2008
10475	4.9	4.2	0.1	NP_60	291964	293982	-134997	C	MDG1_I	LTR/Gypsy	-3330	3266	1164	151	2018
16035	0.8	0.5	1.4	NP_60	374966	376988	-51991	+	DM412	LTR/Gypsy	510	2514	-3963	189	2022
16823	1.9	0.7	0.9	NP_60	232714	234869	-194110	+	Gypsy-3_DSe-I	LTR/Gypsy	4354	6504	-26	120	2155
18509	2.2	1.4	0	NP_60	403971	406255	-22724	C	R1_DSi	Non-LTR_retrotransposon/R1	-626	4808	2493	204	2284
12959	4.8	4.2	0.2	NP_60	281022	283328	-145651	+	MDG1_I	LTR/Gypsy	1235	3631	-2965	146	2306
18631	3	0.3	0.6	NP_60	198563	200886	-228093	+	DMCR1A	Non-LTR_retrotransposon/CR1	2	2319	-2151	107	2323
6095	15.3	6.3	3.5	NP_60	462	2824	-426155	C	NOMAD_I	LTR/Gypsy	-6	7533	4991	2	2362
16177	6.1	1.2	3.3	NP_60	392628	395013	-33966	+	Gypsy12_LTR	LTR/Gypsy	1	2336	0	195	2385
19367	3.5	1.5	0.1	NP_60	26899	29356	-399623	+	Gypsy-1_DSe-I	LTR/Gypsy	1	2491	-3937	17	2457
20221	2.7	0.1	0.1	NP_60	376999	379514	-49465	+	DM412	LTR/Gypsy	2703	5218	-1259	189	2515
19575	3.4	0.7	0.3	NP_60	100210	102838	-326141	+	Gypsy-1_DSim-I	LTR/Gypsy	4069	6705	-317	52	2628
12043	20.6	2.1	0.7	NP_60	10667	13360	-415619	+	Gypsy5_I	LTR/Gypsy	911	3642	-2867	4	2693
22282	3	1.5	0.1	NP_60	150616	153416	-275563	+	Gypsy-1_DSe-I	LTR/Gypsy	1	2840	-3588	86	2800
21372	3.5	0.2	0.2	NP_60	104439	107273	-321706	+	Gypsy-1_DSim-I	LTR/Gypsy	3871	6705	-317	53	2834
21372	3.4	0.4	0.2	NP_60	128998	131846	-297133	C	Gypsy-1_DSim-I	LTR/Gypsy	-317	6705	3853	73	2848
21425	3.3	0.3	0.3	NP_60	92506	95356	-333623	C	Gypsy-1_DSim-I	LTR/Gypsy	-317	6705	3853	49	2850
22001	3.5	0.4	0.3	NP_60	131886	134828	-294151	+	Gypsy-1_DSim-I	LTR/Gypsy	3760	6705	-317	74	2942
8590	8.8	1.7	0.8	NP_60	87396	90368	-338611	+	Gypsy-1_DSim-I	LTR/Gypsy	6	3761	-2396	45	2972
8478	8.6	1.6	1	NP_60	123881	126862	-302117	+	Gypsy-1_DSim-I	LTR/Gypsy	6	3761	-2396	69	2981
25648	0.6	0.3	0	NP_60	370473	373517	-55462	+	DM412	LTR/Gypsy	2166	5218	-1259	187	3044
9724	6.3	0.8	2.5	NP_60	63828	66977	-362002	+	Gypsy-1_DSim-I	LTR/Gypsy	26	3260	-3762	27	3149
17356	11.9	0.9	1.9	NP_60	162768	166182	-262797	C	BATUMI_I	LTR/Pao	-2688	5601	2010	92	3414
26442	2.2	1.1	0.3	NP_60	67280	70716	-358263	+	Gypsy-1_DSim-I	LTR/Gypsy	3240	6705	-317	29	3436
7860	26.8	1.1	0.9	NP_60	415897	419398	-9581	+	Gypsy-53_DEl-I	LTR/Gypsy	1	5159	-1386	208	3501
35099	1	0.1	0	NP_60	155342	159460	-269519	+	Copia1-I_DM	LTR/Copia	1	4124	0	87	4118
16013	9.1	0.5	0.9	NP_60	95745	100202	-328777	+	Jockey-1_DSe	Non-LTR_retrotransposon/Jockey	1	4346	0	51	4457
38875	0.3	0.1	0.1	NP_60	227464	232056	-196923	+	Copia_I	LTR/Copia	1	4593	0	121	4592
31309	12	1.1	0.1	NP_60	212345	217128	-211851	+	Gypsy_I	LTR/Gypsy	1677	6507	0	110	4783
29591	11.5	1.6	0	NP_60	218042	223127	-205852	C	Gypsy_I	LTR/Gypsy	-276	6231	1063	115	5085
40455	2.4	1.4	0.1	NP_60	4653	9827	-419152	C	DM297_I	LTR/Gypsy	-929	5238	1	3	5174
44214	2.7	0.7	0	NP_60	202857	208233	-220746	+	Gypsy-11_DSim-I	LTR/Gypsy	1133	6547	0	106	5376
42883	1.1	0.2	0.2	NP_60	193076	198457	-230522	C	I_DM	Non-LTR_retrotransposon/I	-9	5365	1	105	5381
46351	1	0.3	0	NP_60	178797	184187	-244792	+	BEL_I	LTR/Pao	1	5404	0	95	5390
44480	2.3	0.8	0.5	NP_60	53499	59166	-369813	+	DM297_I	LTR/Gypsy	480	6167	0	22	5667
40297	4	0.5	1	NP_60	41226	46968	-382011	+	DM412	LTR/Gypsy	1	6477	0	21	5742
45485	2.6	0.8	0.6	NP_60	304291	310044	-118935	+	Gypsy-29_DWil-I	LTR/Gypsy	1	5762	0	155	5753
43919	5.5	1.9	1.1	NP_60	259817	265710	-163269	+	NOMAD_I	LTR/Gypsy	1	5940	-632	136	5893
26879	7.1	0.9	1.1	NP_60	294497	300561	-128418	+	Gypsy-2_DBp-I	LTR/Gypsy	1	5188	0	154	6064
45869	3.1	0.8	0.8	NP_60	318730	324808	-104171	C	STALKER4_I	LTR/Gypsy	0	6530	379	160	6078
42956	3.7	1.8	0.6	NP_60	249187	255525	-173454	+	Gypsy-3_DSe-I	LTR/Gypsy	764	7179	-194	126	6338
51431	3.5	0.8	0.5	NP_60	242583	248980	-179999	+	Gypsy-3_DSe-I	LTR/Gypsy	764	7179	-194	124	6397
16492	19.6	1.4	1.9	NP_60	284993	291428	-137551	+	Gypsy10_I	LTR/Gypsy	1	6736	-218	149	6435
40098	4.6	0.6	1.1	NP_60	46969	53498	-375481	+	DM412	LTR/Gypsy	1	6477	0	22	6529
47803	2.8	0.6	0.5	NP_60	273594	280184	-148795	+	Gypsy-5_DSe-I	LTR/Gypsy	1	6164	0	145	6590
53828	4	1.5	0.8	NP_60	235296	242373	-186606	+	Gypsy-3_DSe-I	LTR/Gypsy	1	7179	-194	120	7077
56260	0.4	0.8	0.3	NP_60	355310	362490	-66489	C	ROO_I	LTR/Pao	-1470	6786	1	180	7180
55815	2.4	0.5	0.2	NP_60	329685	336937	-92042	+	Gypsy-1_DSim-I	LTR/Gypsy	1	7021	-1	162	7252
40567	4.1	0.7	1.7	NP_60	384720	392624	-36355	+	Gypsy12_I	LTR/Gypsy	1	5541	-5	195	7904
769	1.9	0.4	1.3	NP_60	166190	177551	-251428	C	15mer_SAT	Satellite/Satellite	-5	11264	1	93	11361
